OBJECT_NAME : __SYS,
OK,199,PHY_IO__VAC_ROBOT - Object not found,Error No. => [00821]<\n>,ABORT	,
OK,200,PHY_IO__VAC_ROBOT - Object not valid for current configuration,Error No. => [00822]<\n>,ABORT	,
OK,201,PHY_IO__VAC_ROBOT - Bad group type,Error No. => [00823]<\n>,ABORT	,
OK,202,PHY_IO__VAC_ROBOT - Bad group name,Error No. => [00824]<\n>,ABORT	,
OK,203,PHY_IO__VAC_ROBOT - Group not found,Error No. => [00825]<\n>,ABORT	,
OK,204,PHY_IO__VAC_ROBOT - Group not valid for current configuration,Error No. => [00826]<\n>,ABORT	,
OK,205,PHY_IO__VAC_ROBOT - Configuration message to MCC timed out,Error No. => [00827]<\n>,ABORT	,
OK,206,PHY_IO__VAC_ROBOT - End of database found,Error No. => [00850]<\n>,ABORT	,
OK,207,PHY_IO__VAC_ROBOT - Unable to read from database,Error No. => [00851]<\n>,ABORT	,
OK,208,PHY_IO__VAC_ROBOT - Unable to write to database,Error No. => [00852]<\n>,ABORT	,
OK,209,PHY_IO__VAC_ROBOT - Bad database handle found,Error No. => [00853]<\n>,ABORT	,
OK,210,PHY_IO__VAC_ROBOT - Database full,Error No. => [00854]<\n>,ABORT	,
OK,211,PHY_IO__VAC_ROBOT - Database not initialized,Error No. => [00855]<\n>,ABORT	,
OK,212,PHY_IO__VAC_ROBOT - Configuration files have different stam,Error No. => [00857]<\n>,ABORT	,
OK,213,PHY_IO__VAC_ROBOT - Bad parameter passes to memory system,Error No. => [00860]<\n>,ABORT	,
OK,214,PHY_IO__VAC_ROBOT - No memory available for memory system,Error No. => [00861]<\n>,ABORT	,
OK,215,PHY_IO__VAC_ROBOT - Partition currently in use,Error No. => [00862]<\n>,ABORT	,
OK,216,PHY_IO__VAC_ROBOT - Unexpected mail received by monitor,Error No. => [00950]<\n>,ABORT	,
OK,217,PHY_IO__VAC_ROBOT - No monitor resources available,Error No. => [00951]<\n>,ABORT	,
OK,218,PHY_IO__VAC_ROBOT - Unknown monitor event type,Error No. => [00952]<\n>,ABORT	,
OK,219,PHY_IO__VAC_ROBOT - Monitor event canceled,Error No. => [00953]<\n>,ABORT	,
OK,220,PHY_IO__VAC_ROBOT - Event time-out occurred,Error No. => [00954]<\n>,ABORT	,
OK,221,PHY_IO__VAC_ROBOT - Monitored event occurred,Error No. => [00955]<\n>,ABORT	,
OK,222,PHY_IO__VAC_ROBOT - Bad monitor function received,Error No. => [00956]<\n>,ABORT	,
OK,223,PHY_IO__VAC_ROBOT - Unknown I/O State type,Error No. => [01001]<\n>Check host controller software for proper I/O state type. ,ABORT	,
OK,224,PHY_IO__VAC_ROBOT - Unknown I/O name,Error No. => [01002]<\n>Choose a correct I/O name. A list of existing I/O names can be obtained by issuing the command RQ IO MAP ALL,ABORT	,
OK,225,PHY_IO__VAC_ROBOT - I/O name already in use,Error No. => [01003]<\n>If appropriate	 delete existing I/O name using the REMOVE IO command. Choose a different I/O name.,ABORT	,
OK,226,PHY_IO__VAC_ROBOT - I/O system out of memory,Error No. => [01004]<\n>,ABORT	,
OK,227,PHY_IO__VAC_ROBOT - Name reserved by I/O system,Error No. => [01005]<\n>,ABORT	,
OK,228,PHY_IO__VAC_ROBOT - Illegal number of bits for I/O type,Error No. => [01006]<\n>Assign the proper number of bits for the I/O type specified,ABORT	,
OK,229,PHY_IO__VAC_ROBOT - Unknown I/O block name,Error No. => [01007]<\n>,ABORT	,
OK,230,PHY_IO__VAC_ROBOT - Bad I/O bitmask,Error No. => [01008]<\n>,ABORT	,
OK,231,PHY_IO__VAC_ROBOT - Unknown I/O type,Error No. => [01009]<\n>,ABORT	,
OK,232,PHY_IO__VAC_ROBOT - I/O type mismatch,Error No. => [01010]<\n>,ABORT	,
OK,233,PHY_IO__VAC_ROBOT - Incorrect I/O channel specified,Error No. => [01011]<\n>,ABORT	,
OK,234,PHY_IO__VAC_ROBOT - Bad I/O handle,Error No. => [01012]<\n>,ABORT	,
OK,235,PHY_IO__VAC_ROBOT - Unknown I/O state,Error No. => [01013]<\n>Check host controller software for proper I/O state. ,ABORT	,
OK,236,PHY_IO__VAC_ROBOT - I/O is write only,Error No. => [01014]<\n>An attempt was made to write to an output.,ABORT	,
OK,237,PHY_IO__VAC_ROBOT - I/O is read only.,Error No. => [01015]<\n>An attempt was made to read from an input.,ABORT	,
OK,238,PHY_IO__VAC_ROBOT - Current position not within work space.,Error No. => [01100]<\n>,ABORT	,
OK,239,PHY_IO__VAC_ROBOT - Destination position not within work space,Error No. => [01101]<\n>,ABORT	,
OK,240,PHY_IO__VAC_ROBOT - Work spaces do not overlap,Error No. => [01102]<\n>,ABORT	,
OK,241,PHY_IO__VAC_ROBOT - Work space interlock occurred,Error No. => [01103]<\n>,ABORT	,
OK,242,PHY_IO__VAC_ROBOT - No more work spaces available,Error No. => [01104]<\n>,ABORT	,
OK,243,PHY_IO__VAC_ROBOT - The work space volume must be specified,Error No. => [01105]<\n>,ABORT	,
OK,244,PHY_IO__VAC_ROBOT - Radial maximum is less than radial minimum,Error No. => [01106]<\n>,ABORT	,
OK,245,PHY_IO__VAC_ROBOT - Z maximum is less than Z minimum,Error No. => [01108]<\n>,ABORT	,
OK,246,PHY_IO__VAC_ROBOT - Radial minimum is greater than stored radial max,Error No. => [01109]<\n>,ABORT	,
OK,247,PHY_IO__VAC_ROBOT - Radial maximum is less than stored radial min,Error No. => [01110]<\n>,ABORT	,
OK,248,PHY_IO__VAC_ROBOT - Z minimum is greater than stored Z maximum,Error No. => [01113]<\n>,ABORT	,
OK,249,PHY_IO__VAC_ROBOT - Z maximum is less than stored Z minimum,Error No. => [01114]<\n>,ABORT	,
OK,250,PHY_IO__VAC_ROBOT - Work space name does not exist,Error No. => [01115]<\n>,ABORT	,
OK,251,PHY_IO__VAC_ROBOT - Invalid station number,Error No. => [01118]<\n>,ABORT	,
OK,252,PHY_IO__VAC_ROBOT - Reserved work space name used,Error No. => [01119]<\n>,ABORT	,
OK,253,PHY_IO__VAC_ROBOT - Bad mail message received by MCC,Error No. => [01300]<\n>,ABORT	,
OK,254,PHY_IO__VAC_ROBOT - Command halted,Error No. => [01302]<\n>,ABORT	,
OK,255,PHY_IO__VAC_ROBOT - MCC Queue Full,Error No. => [01307]<\n>,ABORT	,
OK,256,PHY_IO__VAC_ROBOT - Could not calculate MCC command ID,Error No. => [01308]<\n>,ABORT	,
OK,257,PHY_IO__VAC_ROBOT - Dual Ported RAM lock fail,Error No. => [01309]<\n>,ABORT	,
OK,258,PHY_IO__VAC_ROBOT - Unable to send to MCC,Error No. => [01310]<\n>,ABORT	,
OK,259,PHY_IO__VAC_ROBOT - Error opening MCC code,Error No. => [01311]<\n>,ABORT	,
OK,260,PHY_IO__VAC_ROBOT - Error reading MCC code,Error No. => [01312]<\n>,ABORT	,
OK,261,PHY_IO__VAC_ROBOT - MCC task can't access DP RAM,Error No. => [01313]<\n>,ABORT	,
OK,262,PHY_IO__VAC_ROBOT - MCC DP RAM memory size is too small,Error No. => [01314]<\n>,ABORT	,
OK,263,PHY_IO__VAC_ROBOT - Bad date format,Error No. => [01600]<\n>Enter the date using a two digit number to represent the month	 day	 and year. ,ABORT	,
OK,264,PHY_IO__VAC_ROBOT - Bad time format,Error No. => [01601]<\n>Enter the time using a two digit number to represent the hour	 minute	 and second. Separate the hour	 minute	 and second using the : character,ABORT	,
OK,265,PHY_IO__VAC_ROBOT - Year out of range,Error No. => [01602]<\n>Enter the year using a two digit number in the range of 00 through 99.,ABORT	,
OK,266,PHY_IO__VAC_ROBOT - Month out of range,Error No. => [01603]<\n>Enter the month using a two digit number in the range of 01 through 12.,ABORT	,
OK,267,PHY_IO__VAC_ROBOT - Day out of range,Error No. => [01604]<\n>Enter the day using a two digit number in the range of 01 through 31.,ABORT	,
OK,268,PHY_IO__VAC_ROBOT - Hour out of range,Error No. => [01605]<\n>Enter the hour using a two digit number in the range of 01 through 23.,ABORT	,
OK,269,PHY_IO__VAC_ROBOT - Minute out of range,Error No. => [01606]<\n>Enter the minute using a two digit number in the range of 01 through 59.,ABORT	,
OK,270,PHY_IO__VAC_ROBOT - Second out of range,Error No. => [01607]<\n>Enter the second using a two digit number in the range of 01 through 59.,ABORT	,
OK,271,PHY_IO__VAC_ROBOT - CDM already initialized,Error No. => [01800]<\n>,ABORT	,
OK,272,PHY_IO__VAC_ROBOT - CDM escape key entered,Error No. => [01801]<\n>,ABORT	,
OK,273,PHY_IO__VAC_ROBOT - CDM quit key entered,Error No. => [01802]<\n>,ABORT	,
OK,274,PHY_IO__VAC_ROBOT - CDM bad parameter,Error No. => [01803]<\n>,ABORT	,
OK,275,PHY_IO__VAC_ROBOT - CDM move aborted,Error No. => [01804]<\n>,ABORT	,
OK,276,PHY_IO__VAC_ROBOT - CDM Has Control of Robot,Error No. => [01805]<\n>,ABORT	,
OK,277,PHY_IO__VAC_ROBOT - Unknown serial port,Error No. => [01900]<\n>,ABORT	,
OK,278,PHY_IO__VAC_ROBOT - Unable to open serial port,Error No. => [01901]<\n>,ABORT	,
OK,279,PHY_IO__VAC_ROBOT - Unable to close serial port,Error No. => [01902]<\n>,ABORT	,
OK,280,PHY_IO__VAC_ROBOT - Can't allocate serial port semaphore,Error No. => [01903]<\n>,ABORT	,
OK,281,PHY_IO__VAC_ROBOT - Serial port overflow,Error No. => [01904]<\n>,ABORT	,
OK,282,PHY_IO__VAC_ROBOT - Serial port empty,Error No. => [01905]<\n>,ABORT	,
OK,283,PHY_IO__VAC_ROBOT - Secondary Serial Port mode,Error No. => [01910]<\n>,ABORT	,
OK,284,PHY_IO__VAC_ROBOT - Secondary Serial Port is busy,Error No. => [01911]<\n>,ABORT	,
OK,285,PHY_IO__VAC_ROBOT - Secondary Serial Port response timeout.,Error No. => [01912]<\n>,ABORT	,
OK,286,PHY_IO__VAC_ROBOT - No serial communication with remote MCC,Error No. => [01920]<\n>,ABORT	,
OK,287,PHY_IO__VAC_ROBOT - No memory available for multi-tasker,Error No. => [02000]<\n>,ABORT	,
OK,288,PHY_IO__VAC_ROBOT - Multi-tasking kernel error,Error No. => [02001]<\n>,ABORT	,
OK,289,PHY_IO__VAC_ROBOT - Bad parameter passed to multi-tasker,Error No. => [02002]<\n>,ABORT	,
OK,290,PHY_IO__VAC_ROBOT - Timeout occurred,Error No. => [02003]<\n>,ABORT	,
OK,291,PHY_IO__VAC_ROBOT - Illegal task block requested,Error No. => [02004]<\n>,ABORT	,
OK,292,PHY_IO__VAC_ROBOT - No resources available,Error No. => [02005]<\n>,ABORT	,
OK,293,PHY_IO__VAC_ROBOT - Unable to read from NonVolatile RAM,Error No. => [02100]<\n>,ABORT	,
OK,294,PHY_IO__VAC_ROBOT - Unable to write to NonVolatile RAM,Error No. => [02101]<\n>,ABORT	,
OK,295,PHY_IO__VAC_ROBOT - NonVolatile RAM overflow,Error No. => [02102]<\n>,ABORT	,
OK,296,PHY_IO__VAC_ROBOT - No memory available for mail system,Error No. => [02200]<\n>,ABORT	,
OK,297,PHY_IO__VAC_ROBOT - Error initializing mail system,Error No. => [02202]<\n>,ABORT	,
OK,298,PHY_IO__VAC_ROBOT - Unknown task ID passed to mail system,Error No. => [02203]<\n>,ABORT	,
OK,299,PHY_IO__VAC_ROBOT - Trace currently running,Error No. => [03000]<\n>,ABORT	,
OK,300,PHY_IO__VAC_ROBOT - Trace variable already set,Error No. => [03001]<\n>,ABORT	,
OK,301,PHY_IO__VAC_ROBOT - Trace variable not set,Error No. => [03002]<\n>,ABORT	,
OK,302,PHY_IO__VAC_ROBOT - Bad trace variable name,Error No. => [03003]<\n>,ABORT	,
OK,303,PHY_IO__VAC_ROBOT - Bad trace trigger name,Error No. => [03004]<\n>,ABORT	,
OK,304,PHY_IO__VAC_ROBOT - No trace variables set,Error No. => [03005]<\n>,ABORT	,
OK,305,PHY_IO__VAC_ROBOT - Bad trace period,Error No. => [03011]<\n>,ABORT	,
OK,306,PHY_IO__VAC_ROBOT - Serial number not set,Error No. => [04001]<\n>,ABORT	,
OK,307,PHY_IO__VAC_ROBOT - System not configured,Error No. => [04002]<\n>,ABORT	,
OK,308,PHY_IO__VAC_ROBOT - System already born,Error No. => [04003]<\n>,ABORT	,
OK,309,PHY_IO__VAC_ROBOT - Operator name not set,Error No. => [04004]<\n>,ABORT	,
OK,310,PHY_IO__VAC_ROBOT - Message log bad record,Error No. => [04005]<\n>,ABORT	,
OK,311,PHY_IO__VAC_ROBOT - Message log not found,Error No. => [04006]<\n>,ABORT	,
OK,312,PHY_IO__VAC_ROBOT - Message log write error,Error No. => [04007]<\n>,ABORT	,
OK,313,PHY_IO__VAC_ROBOT - Message log seek error,Error No. => [04008]<\n>,ABORT	,
OK,314,PHY_IO__VAC_ROBOT - Message log read error,Error No. => [04009]<\n>,ABORT	,
OK,315,PHY_IO__VAC_ROBOT - Checksum error in message log,Error No. => [04010]<\n>,ABORT	,
OK,316,PHY_IO__VAC_ROBOT - Beginning of message log encountered,Error No. => [04011]<\n>,ABORT	,
OK,317,PHY_IO__VAC_ROBOT - Error log not initialized,Error No. => [04012]<\n>,ABORT	,
OK,318,PHY_IO__VAC_ROBOT - Default debug message from the MCC,Error No. => [10000]<\n>,ABORT	,
OK,319,PHY_IO__VAC_ROBOT - Sync error	 motor moving or encoder noisy,Error No. => [10001]<\n>,ABORT	,
OK,320,PHY_IO__VAC_ROBOT - MCC board memory allocation error,Error No. => [10002]<\n>,ABORT	,
OK,321,PHY_IO__VAC_ROBOT - MCC board unexpected event error,Error No. => [10003]<\n>,ABORT	,
OK,322,PHY_IO__VAC_ROBOT - MCC board	 bad command state,Error No. => [10004]<\n>,ABORT	,
OK,323,PHY_IO__VAC_ROBOT - MCC Board Sync error	 can't move motor,Error No. => [10005]<\n>,ABORT	,
OK,324,PHY_IO__VAC_ROBOT - MCC encoder VABS adjusted (small),Error No. => [10006]<\n>,ABORT	,
OK,325,PHY_IO__VAC_ROBOT - Warning	 unable to obtain position,Error No. => [10007]<\n>,ABORT	,
OK,326,PHY_IO__VAC_ROBOT - MCC unable to hold position,Error No. => [10008]<\n>,ABORT	,
OK,327,PHY_IO__VAC_ROBOT - MCC hard tracking error,Error No. => [10009]<\n>Verify that robot arm state is correct (arms on or arms off).Verify robot application number is correct.Check for physical obstruction. Remove or adjust physical obstruction to prevent interference.While attempting theta or radial motion	 verify that all 3 phase LEDs of the T1 motor (DS 1	 DS 2	 DS3) and all 3 phase LEDs of the T2 motor (DS2	 DS 4	 DS6) are illuminated on the theta driver board.,ABORT	,
OK,328,PHY_IO__VAC_ROBOT - MCC soft tracking error,Error No. => [10010]<\n>,ABORT	,
OK,329,PHY_IO__VAC_ROBOT - Error	 motor is already moving,Error No. => [10011]<\n>,ABORT	,
OK,330,PHY_IO__VAC_ROBOT - Error	 motor is not configured,Error No. => [10012]<\n>,ABORT	,
OK,331,PHY_IO__VAC_ROBOT - Error	 motor is not referenced,Error No. => [10013]<\n>Home the robot by issuing the command HOME ALL,ABORT	,
OK,332,PHY_IO__VAC_ROBOT - Error	 motor is already referencing,Error No. => [10014]<\n>,ABORT	,
OK,333,PHY_IO__VAC_ROBOT - Error	 motor is currently moving,Error No. => [10015]<\n>,ABORT	,
OK,334,PHY_IO__VAC_ROBOT - Error	 unable to calculate trajectory,Error No. => [10016]<\n>,ABORT	,
OK,335,PHY_IO__VAC_ROBOT -  Illegal number of polls calculated,Error No. => [10017]<\n>,ABORT	,
OK,336,PHY_IO__VAC_ROBOT - Unable to calculate absolute position,Error No. => [10018]<\n>,ABORT	,
OK,337,PHY_IO__VAC_ROBOT - Error	 Encoder off by many sectors,Error No. => [10019]<\n>,ABORT	,
OK,338,PHY_IO__VAC_ROBOT - Error	 Encoder failed multiple times,Error No. => [10020]<\n>Check if failure location is repeatable. Record position of failure.For Z encoder failure:<\n>Verify Z encoder is secured to leadscrew via two 4-40 SHCS and Loctite.<\n>Verify Z encoder is tightly secured to robot chassis via three M3 SHCS.<\n>Replace Z encoder. Call Brooks Technical Support.<\n>For T1 or T2 encoder failures:<\n>Record which encoder (T1 or T2) failure occurred.,ABORT	,
OK,339,PHY_IO__VAC_ROBOT - Error	 Board Power Failure (Blown Fuse),Error No. => [10021]<\n>Check if fuse is blown by inspecting fuses or if respective LED is not illuminatedCheck if robot cables and/or board set have a good ground to the chassis.Verify that power to robot is 24 ¡¾2 VDC.Inspect robot power cable for proper connection and continuity.Check all FET's for short circuits. ,ABORT	,
OK,340,PHY_IO__VAC_ROBOT - Error	 Z axis overtravel limit reached,Error No. => [10022]<\n>Reissue motion command.Inspect appropriate Z overtravel limit switch for possible obstruction resulting in switch activation.Adjust the Z axis overtravel limit switchMove robot so that Z overtravel limit switch is not activated. Manually toggle switch to verifyoperation. If switch does not toggle	 replace Z axis overtravel limit switch.Replace Z driver board,ABORT	,
OK,341,PHY_IO__VAC_ROBOT - Arm actual position impossible	 check sync zero,Error No. => [10023]<\n>Determine the sync zero values presently stored in the robot by issuing the command RQ SYNC ZERO ALL. Record the values.All robot stations must be retaught after completing the next step: Redefine the home position to the desired location. ,ABORT	,
OK,342,PHY_IO__VAC_ROBOT - Error	 MCC watchdog timed out,Error No. => [10024]<\n>,ABORT	,
OK,343,PHY_IO__VAC_ROBOT - Error	 defective R_MT type wafer sensor,Error No. => [10025]<\n>Verify that the radial and theta positions taught for the R_MT type wafer sensor are accurate. Check host controller software.,ABORT	,
OK,344,PHY_IO__VAC_ROBOT - Error	 arm load not what expected,Error No. => [10026]<\n>Verify robot application number is correct by issuing the command RQ CONFIG. The correctapplication number can be obtained from the Quality Report (QR) that shipped with the robot or by contacting Brooks Technical Support.Remove wafer and repeat robot move. If the robot armset moves properly	 the wafer is too large for the robot application number servos.,ABORT	,
OK,345,PHY_IO__VAC_ROBOT - Error	 obstruction encounter for axis,Error No. => [10028]<\n>Inspect for physical obstruction.Reteach the station to ensure the end effector is not scraping a surface	 particularly VCE cassette slots.Inspect the Z-Driver board. If the part number is 002-4234-01	 then verify that a resistor has been placed on the back of the board. Request TSB-259 from Brooks Automation Technical Support.,ABORT	,
OK,346,PHY_IO__VAC_ROBOT - Error	 Emergency Stop circuit is active,Error No. => [10029]<\n>Verify that one of the following Motor Interlock Bypass mechanisms is in <\n>place:<\n>Motor Interlock Bypass Jumper Block located at designation J7 on the I/O board part number 002-3758-01. MISC I/O connector pins 23 and 24.,ABORT	,
OK,347,PHY_IO__VAC_ROBOT - Error	 excessive current detected,Error No. => [10030]<\n>,ABORT	,
OK,348,PHY_IO__VAC_ROBOT - Warning: Z Home Sensor position moved,Error No. => [10031]<\n>,ABORT	,
OK,349,PHY_IO__VAC_ROBOT - MCC MAP failed,Error No. => [10032]<\n>,ABORT	,
OK,350,PHY_IO__VAC_ROBOT - Error	 encoder min/max value out of range,Error No. => [10034]<\n>,ABORT	,
OK,351,PHY_IO__VAC_ROBOT - Error	 bad sync phase offset value,Error No. => [10035]<\n>,ABORT	,
OK,352,PHY_IO__VAC_ROBOT - Error	 robot links are not yet defined,Error No. => [10036]<\n>,ABORT	,
OK,353,PHY_IO__VAC_ROBOT - VACRB: Undefined Error,Error No. => [Unknown]<\n>Please Reference MagnaTran Hardware Manual,ABORT	,
OK,354,PHY_IO__VAC_ROBOT - VACRB: Mapping Information Error,After Map Complete	 Wafer Status is different from Mapping Sensor.<\n>,ABORT	SENSOR_SYNC	,

OBJECT_NAME : PHY_RFID__LP1,
OK,12,PHY_RFID__LP1 - RF Reader : Offline [Full Auto],1. Check the Serial cable.<\n>2. Check the RF Reader power.<\n>,CHECK	,
OK,13,PHY_RFID__LP1 - RF Reader : Offline [Not Full Auto],1. Check the Serial cable.<\n>2. Check the RF Reader power.<\n>,RETRY	IGNORE	ABORT	,
OK,11,PHY_RFID__LP1 - RF Reader : Offline,1. Check the Serial cable.<\n>2. Check the RF Reader power.<\n>,RETRY	ABORT	,
OK,21,PHY_RFID__LP1 - RF Reader : Auto Fail,1. Automatic reading is not possible.<\n>,IGNORE	,
OK,22,PHY_RFID__LP1 - RF Reader : Auto Fail [Full Auto],1. Automatic reading is not possible.<\n>,CHECK	,
OK,23,PHY_RFID__LP1 - RF Reader : Auto Fail [Not Full Auto],1. Automatic reading is not possible.<\n>,RETRY	ABORT	IGNORE	,
OK,24,PHY_RFID__LP1 - RF Reader :  Ex-Fail,1. read of write initiated from the terminal respectively other.<\n>  actions cannot be carried out.<\n>,IGNORE	,
OK,25,PHY_RFID__LP1 - RF Reader :  Ex-Fail [Full Auto],1. read of write initiated from the terminal respectively other.<\n>  actions cannot be carried out.<\n>,CHECK	,
OK,26,PHY_RFID__LP1 - RF Reader :  Ex-Fail [Not Full Auto],1. read of write initiated from the terminal respectively other.<\n>  actions cannot be carried out.<\n>,RETRY	ABORT	IGNORE	,
OK,27,PHY_RFID__LP1 - RF Reader :  Write-Fail,1. data transfer to the tag not possible.<\n>,IGNORE	,
OK,28,PHY_RFID__LP1 - RF Reader :  Write-Fail [Full Auto],1. data transfer to the tag not possible.<\n>,CHECK	,
OK,29,PHY_RFID__LP1 - RF Reader :  Write-Fail [Not Full Auto],1. data transfer to the tag not possible.<\n>,RETRY	ABORT	IGNORE	,
OK,30,PHY_RFID__LP1 - RF Reader : NO Tag,1. NO Tag or antenna installed.<\n>,IGNORE	,
OK,31,PHY_RFID__LP1 - RF Reader : NO Tag [Full Auto],1. NO Tag or antenna installed.<\n>,CHECK	,
OK,32,PHY_RFID__LP1 - RF Reader : NO Tag [Not Full Auto],1. NO Tag or antenna installed.<\n>,RETRY	ABORT	IGNORE	,
OK,33,PHY_RFID__LP1 - RF Reader : Invalid1,1. Invalid paramter or command.<\n>,IGNORE	,
OK,34,PHY_RFID__LP1 - RF Reader : Invalid1 [Full Auto],1. Invalid paramter or command.<\n>,CHECK	,
OK,35,PHY_RFID__LP1 - RF Reader : Invalid1 [Not Full Auto],1. Invalid paramter or command.<\n>,RETRY	ABORT	IGNORE	,
OK,36,PHY_RFID__LP1 - RF Reader : Unknown,1. Unknown failure.<\n>,IGNORE	,
OK,37,PHY_RFID__LP1 - RF Reader : Unknown [Full Auto],1. Unknown failure.<\n>,CHECK	,
OK,38,PHY_RFID__LP1 - RF Reader : Unknown [Not Full Auto],1. Unknown failure.<\n>,RETRY	ABORT	IGNORE	,
OK,39,PHY_RFID__LP1 - RF Reader : Unconfig,1. The device is not configured.<\n>,IGNORE	,
OK,40,PHY_RFID__LP1 - RF Reader : Unconfig [Full Auto],1. The device is not configured.<\n>,CHECK	,
OK,41,PHY_RFID__LP1 - RF Reader : Unconfig [Not Full Auto],1. The device is not configured.<\n>,RETRY	ABORT	IGNORE	,
OK,42,PHY_RFID__LP1 - RF Reader : Check,1. Parity or and checksum failure.<\n>,IGNORE	,
OK,43,PHY_RFID__LP1 - RF Reader : Check [Full Auto],1. Parity or and checksum failure.<\n>,CHECK	,
OK,44,PHY_RFID__LP1 - RF Reader : Check [Not Full Auto],1. Parity or and checksum failure.<\n>,RETRY	ABORT	IGNORE	,
OK,45,PHY_RFID__LP1 - RF Reader : Void Ackn,1. No Valid Acknowledge.<\n>,IGNORE	,
OK,46,PHY_RFID__LP1 - RF Reader : Void Ackn [Full Auto],1. No Valid Acknowledge.<\n>,CHECK	,
OK,47,PHY_RFID__LP1 - RF Reader : Void Ackn [Not Full Auto],1. No Valid Acknowledge.<\n>,RETRY	ABORT	IGNORE	,
OK,48,PHY_RFID__LP1 - RF Reader : Locked,1. Locked Page cannot be written.<\n>,IGNORE	,
OK,49,PHY_RFID__LP1 - RF Reader : Locked [Full Auto],1. Locked Page cannot be written.<\n>,CHECK	,
OK,50,PHY_RFID__LP1 - RF Reader : Locked [Not Full Auto],1. Locked Page cannot be written.<\n>,RETRY	ABORT	IGNORE	,
OK,51,PHY_RFID__LP1 - RF Reader : Msg Len,1. Message too long.<\n>,IGNORE	,
OK,52,PHY_RFID__LP1 - RF Reader : Msg Len [Full Auto],1. Message too long.<\n>,CHECK	,
OK,53,PHY_RFID__LP1 - RF Reader : Msg Len [Not Full Auto],1. Message too long.<\n>,RETRY	ABORT	IGNORE	,
OK,54,PHY_RFID__LP1 - RF Reader : Invalid2,1. Invalid Parameter or Command.<\n>,IGNORE	,
OK,55,PHY_RFID__LP1 - RF Reader : Invalid2 [Full Auto],1. Invalid Parameter or Command.<\n>,CHECK	,
OK,56,PHY_RFID__LP1 - RF Reader : Invalid2 [Not Full Auto],1. Invalid Parameter or Command.<\n>,RETRY	ABORT	IGNORE	,
OK,57,PHY_RFID__LP1 - RF Reader : No Ackn,1. The Message which has to be confirmed has been sent maximally.<\n>   (RS232 maxrepeat) and has not been confirmed by the terminal.<\n>   within the defined thme frame (see paramter 5).<\n>,IGNORE	,
OK,58,PHY_RFID__LP1 - RF Reader : No Ackn [Full Auto],1. The Message which has to be confirmed has been sent maximally.<\n>   (RS232 maxrepeat) and has not been confirmed by the terminal.<\n>   within the defined thme frame (see paramter 5).<\n>,CHECK	,
OK,59,PHY_RFID__LP1 - RF Reader : No Ackn [Not Full Auto],1. The Message which has to be confirmed has been sent maximally.<\n>   (RS232 maxrepeat) and has not been confirmed by the terminal.<\n>   within the defined thme frame (see paramter 5).<\n>,RETRY	ABORT	IGNORE	,

OBJECT_NAME : PHY_RFID__LP2,
OK,12,PHY_RFID__LP2 - RF Reader : Offline [Full Auto],1. Check the Serial cable.<\n>2. Check the RF Reader power.<\n>,CHECK	,
OK,13,PHY_RFID__LP2 - RF Reader : Offline [Not Full Auto],1. Check the Serial cable.<\n>2. Check the RF Reader power.<\n>,RETRY	IGNORE	ABORT	,
OK,11,PHY_RFID__LP2 - RF Reader : Offline,1. Check the Serial cable.<\n>2. Check the RF Reader power.<\n>,RETRY	ABORT	,
OK,21,PHY_RFID__LP2 - RF Reader : Auto Fail,1. Automatic reading is not possible.<\n>,IGNORE	,
OK,22,PHY_RFID__LP2 - RF Reader : Auto Fail [Full Auto],1. Automatic reading is not possible.<\n>,CHECK	,
OK,23,PHY_RFID__LP2 - RF Reader : Auto Fail [Not Full Auto],1. Automatic reading is not possible.<\n>,RETRY	ABORT	IGNORE	,
OK,24,PHY_RFID__LP2 - RF Reader :  Ex-Fail,1. read of write initiated from the terminal respectively other.<\n>  actions cannot be carried out.<\n>,IGNORE	,
OK,25,PHY_RFID__LP2 - RF Reader :  Ex-Fail [Full Auto],1. read of write initiated from the terminal respectively other.<\n>  actions cannot be carried out.<\n>,CHECK	,
OK,26,PHY_RFID__LP2 - RF Reader :  Ex-Fail [Not Full Auto],1. read of write initiated from the terminal respectively other.<\n>  actions cannot be carried out.<\n>,RETRY	ABORT	IGNORE	,
OK,27,PHY_RFID__LP2 - RF Reader :  Write-Fail,1. data transfer to the tag not possible.<\n>,IGNORE	,
OK,28,PHY_RFID__LP2 - RF Reader :  Write-Fail [Full Auto],1. data transfer to the tag not possible.<\n>,CHECK	,
OK,29,PHY_RFID__LP2 - RF Reader :  Write-Fail [Not Full Auto],1. data transfer to the tag not possible.<\n>,RETRY	ABORT	IGNORE	,
OK,30,PHY_RFID__LP2 - RF Reader : NO Tag,1. NO Tag or antenna installed.<\n>,IGNORE	,
OK,31,PHY_RFID__LP2 - RF Reader : NO Tag [Full Auto],1. NO Tag or antenna installed.<\n>,CHECK	,
OK,32,PHY_RFID__LP2 - RF Reader : NO Tag [Not Full Auto],1. NO Tag or antenna installed.<\n>,RETRY	ABORT	IGNORE	,
OK,33,PHY_RFID__LP2 - RF Reader : Invalid1,1. Invalid paramter or command.<\n>,IGNORE	,
OK,34,PHY_RFID__LP2 - RF Reader : Invalid1 [Full Auto],1. Invalid paramter or command.<\n>,CHECK	,
